Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
-0.053652775,1.0480124,-1.6720647,0.99072826,0.29302058,-0.12561746,-0.09117397,0.8826639,0.6298841,1.2135241,0.68693197,0.35993862,0.7684022,1.4315648,0.002445453,-0.7914132,-0.18220511,0.5765354,0.6992763,-1.1086199,-1.1756139,-0.08829106,-0.4426658,-0.12541448,0.14512998,-0.34779316
1.0739448,0.65281194,0.13905595,0.6753333,0.7207211,1.0288825,0.9654334,0.47999617,0.14399636,0.519805,-0.11207867,-1.333662,1.08648,0.45847556,-0.06490722,1.129255,0.5464642,-0.32674742,-0.44235772,-0.20536366,-0.3143082,0.34855562,0.6859641,0.6951194,1.0727631,-0.92089117
1.2234182,0.055003952,1.2222797,-0.1612431,0.7282453,1.0412793,1.1310424,0.32880223,-0.11827563,-0.6922681,-0.7200088,-1.7575536,-1.0625515,-1.6052566,-0.7702714,0.860582,0.3039538,-1.2193183,-1.0355289,0.052002996,-0.23326297,0.96793234,0.70483214,0.58811826,1.3250735,-0.9398357
0.4276696,-0.042236447,0.043558523,-0.013424339,0.21656133,-0.1763035,0.108059876,-0.48155853,-0.057338778,-0.983441,-0.28861648,-0.99234986,-2.2536614,-2.0162344,-0.99575377,-1.6991224,-0.87246597,-0.81822914,-0.23494151,-0.8220981,-1.0152965,0.57161593,0.014761954,-0.32596934,0.6196644,-0.19265856
-0.18792729,0.4005974,-1.1239197,0.4187735,-0.01773648,-0.59163046,-0.7935216,-1.0832177,0.14378944,-0.21420102,0.8838589,-0.06742528,-0.55040795,-0.65801764,-0.18630853,-2.4392858,-0.8223342,0.41022217,0.95360214,-0.83199793,-0.39719853,-0.3831416,0.1058444,-0.7334106,0.03739351,0.5584777
-0.4798095,0.5865434,-0.57477146,-0.059699178,-0.06894983,0.3820974,-1.202848,-0.14895566,0.33294424,0.5207103,1.4883428,0.70274335,0.79166806,0.3202597,0.36947906,-0.3347709,0.57121956,0.9475544,1.1536819,0.64252377,1.4204866,-0.70054364,0.34305152,-0.53502643,-0.31672007,0.28657845
-1.0687916,-0.06291471,0.09162696,-0.92104393,-0.6966968,0.83885455,-1.7353168,1.0837467,0.28383768,0.46008238,0.66147184,1.1122929,-0.04714435,0.35864067,0.08165733,0.9462539,1.0923759,0.54198056,0.24895628,1.0887847,1.7187077,-0.64060646,-0.5010218,-0.5114015,-1.1758083,-0.5280012
-1.5427144,-0.7954511,-0.6678727,-1.1238375,-1.4159766,-0.06135597,-1.9469631,0.6373061,-0.049633373,0.02300052,-0.70142794,0.872039,-0.38305005,0.37198997,-0.05822547,-0.19039698,0.15992586,0.11241929,-0.70027834,-0.56398636,0.23462293,-0.7905776,-1.3732365,-0.4589507,-1.702756,-0.4318572
-1.0164808,-0.40382585,-1.5069054,-0.4507472,-0.97090036,-0.681382,-0.9603342,-0.7147841,-0.18966599,-0.08961267,-0.89900535,0.34114242,0.7106999,0.17101674,0.16698252,-1.139908,-0.6037661,-0.09223821,-0.7139982,-1.6774796,-0.6664279,-0.5885601,-0.86740303,0.24288295,-0.4708929,0.4606839
-0.14914316,0.5584802,-0.9420957,0.81796044,0.17689803,-0.3206152,0.29955637,-0.98048043,0.22284606,0.10485238,0.22936499,0.12784615,0.7363945,-0.6260824,0.21015719,-0.56790304,-0.4971844,-0.43830314,0.0864104,-0.55867314,-0.37710255,0.02502636,0.15773618,0.8608753,1.2799722,0.75669706
