Precentral_L,Precentral_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Postcentral_L,Postcentral_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R
0.5509256,-0.17415811,-0.16116126,0.578179,1.3288995,-0.24446487,0.7751625,0.85318613,-1.0297538,-0.32618287,-0.5325755,0.7752372,-0.48575744,-0.59828883,-0.97054046,-1.230387,-0.9889402,-0.3301745,0.17956613,-0.31021994,-0.77286357,-0.1570101,-0.52700853,-0.52944165,-0.9030616,-0.4278122
-0.2404928,-0.37269923,-0.17450058,0.4225915,0.445106,-1.2947799,-0.42306334,-0.106950834,-0.7149663,-1.0994506,-0.63662964,0.74110436,-0.43361342,0.42191744,-0.91602755,-1.036064,-1.1345725,-1.0991534,-0.6412776,-0.8331515,-0.41698548,-1.1317118,-0.9714818,-1.2485911,-0.415089,-0.4761203
-0.09877983,1.1077532,0.63812715,-0.28063604,-0.23919672,1.077366,-0.812856,-0.56797856,1.0048829,-0.021909876,0.9849909,0.3778663,0.2928393,0.70215744,0.67196345,0.49567363,0.46510056,-0.33263218,-0.596187,-0.2512418,1.175168,-0.5416676,0.15995827,-1.224951,0.73003876,0.519109
0.7012475,1.2659677,1.2633556,-0.5299162,0.0499309,3.8115597,0.032976214,-0.14327447,1.6782144,0.970805,1.3833312,0.3112349,0.95841753,-0.40965733,1.6819447,1.8187292,2.2726214,0.8684845,-0.07478758,0.80644244,1.5791613,1.1857741,1.2215607,-0.15215062,1.1893203,1.0455118
0.49130684,-0.55130154,0.45487514,0.022728518,-0.32117128,2.3979127,0.05596957,0.11912888,0.691449,0.3327545,-0.09541594,0.042377222,0.69622225,-1.3724519,0.9767919,1.5686702,2.0888736,0.5530614,-0.0079253,0.7070071,0.41186032,1.1051207,0.9282492,0.82311845,0.63914186,0.35072845
-0.36908266,-1.3822304,-1.0340171,0.32665312,-1.2162156,-0.906453,-0.88962156,0.31962565,-0.61510146,-0.3990177,-1.2264717,-0.5758276,-0.19528355,-1.0930325,-0.34027967,0.034423728,0.02454989,-0.4250372,-0.16576447,-0.112306945,-0.7650557,-0.52987206,-0.04183518,0.9790354,-0.2757214,-0.035044905
-0.86245304,-1.0077564,-1.6678325,-0.59619987,-1.3123418,-1.8566139,-0.944981,0.57813084,-1.58696,0.06927997,-1.3759344,-0.7726132,-0.83901554,-0.5303901,-1.1798593,-1.2651111,-1.7154491,-0.20638041,-0.15162869,-0.1429461,-1.4704666,-0.63591784,-0.69903654,0.8377009,-0.74778295,0.14702363
-0.98775554,-1.4585464,-1.1259,-1.8817643,-0.6570892,-1.157048,0.24484092,0.2161966,-2.1604073,0.7827569,-1.3770585,-0.63602835,-0.8865758,-0.62821126,-1.3973044,-1.2277548,-1.8115174,0.8034605,-0.0842372,0.3129329,-1.8163813,0.71525294,-0.6898846,0.73345196,-0.5809117,-0.41434184
-0.580566,-1.4342955,-0.06685361,-1.7048103,0.4267753,-0.99839395,1.5553089,-0.36998424,-1.7386208,0.9269316,-0.97884107,-0.75320584,-0.2067377,-0.008302392,-0.81998205,-0.13277106,-1.0117788,1.3422749,0.21959685,0.35496154,-1.430001,1.0720539,-0.14204258,0.6768247,-0.32794443,-1.2665818
0.35113418,0.9833813,0.7310802,-0.032147292,1.4414772,-0.9909974,2.1308634,-0.4784006,-0.14156036,0.84950304,0.25635818,-0.7499102,0.8371097,2.2779744,0.301404,0.87913024,-0.3767479,1.3722817,0.7964306,0.37559736,-0.52319145,0.5261304,0.22619341,0.84480745,-0.33309206,-1.2245797
